"lon","lat","dist","depth","value"
-30.5,24.5,4.10986974056379,37822.76171875,2205.18432617188
-30.5,24.5,4.10986974056379,37822.76171875,2202.64233398438
-30.5,24.5,4.10986974056379,40878.46484375,2212.6923828125
-30.5,24.5,4.10986974056379,40878.46484375,2209.94604492188
-30.5,24.5,4.10986974056379,44337.76953125,2219.9677734375
-30.5,24.5,4.10986974056379,44337.76953125,2217.138671875
-30.5,24.5,4.10986974056379,48273.671875,2226.79052734375
-30.5,24.5,4.10986974056379,48273.671875,2223.97216796875
-30.5,24.5,4.10986974056379,52772.80078125,2232.97119140625
-30.5,24.5,4.10986974056379,52772.80078125,2230.25073242188
-30.5,24.5,4.10986974056379,57937.2890625,2238.29907226562
-30.5,24.5,4.10986974056379,57937.2890625,2235.73876953125
-30.5,24.5,4.10986974056379,63886.26171875,2242.54272460938
-30.5,24.5,4.10986974056379,63886.26171875,2240.181640625
-30.5,24.5,4.10986974056379,70756.328125,2245.4765625
-30.5,24.5,4.10986974056379,70756.328125,2243.3330078125
-30.5,24.5,4.10986974056379,78700.25,2246.98095703125
-30.5,24.5,4.10986974056379,78700.25,2245.044921875
-30.5,24.5,4.10986974056379,87882.5234375,2246.931640625
-30.5,24.5,4.10986974056379,87882.5234375,2245.21948242188
-30.5,24.5,4.10986974056379,98470.5859375,2245.39575195312
-30.5,24.5,4.10986974056379,98470.5859375,2243.91235351562
-30.5,24.5,4.10986974056379,110620.421875,2242.5380859375
-30.5,24.5,4.10986974056379,110620.421875,2241.25390625
-30.5,24.5,4.10986974056379,124456.6875,2238.69702148438
-30.5,24.5,4.10986974056379,124456.6875,2237.61352539062
-30.5,24.5,4.10986974056379,140049.71875,2234.42114257812
-30.5,24.5,4.10986974056379,140049.71875,2233.55249023438
-30.5,24.5,4.10986974056379,157394.640625,2230.45458984375
-30.5,24.5,4.10986974056379,157394.640625,2229.76489257812
-30.5,24.5,4.10986974056379,176400.328125,2227.66137695312
-30.5,24.5,4.10986974056379,176400.328125,2227.1865234375
-30.5,24.5,4.10986974056379,196894.421875,2226.86547851562
-30.5,24.5,4.10986974056379,196894.421875,2226.49926757812
-30.5,24.5,4.10986974056379,218645.65625,2228.51782226562
-30.5,24.5,4.10986974056379,218645.65625,2228.244140625
-30.5,24.5,4.10986974056379,241397.15625,2232.64379882812
-30.5,24.5,4.10986974056379,241397.15625,2232.40649414062
-30.5,24.5,4.10986974056379,264900.125,2238.81372070312
-30.5,24.5,4.10986974056379,264900.125,2238.47998046875
-30.5,24.5,4.10986974056379,288938.46875,2246.24633789062
-30.5,24.5,4.10986974056379,288938.46875,2245.8251953125
-30.5,24.5,4.10986974056379,313340.46875,2254.12866210938
-30.5,24.5,4.10986974056379,313340.46875,2253.62524414062
-30.5,24.5,4.10986974056379,337979.34375,2261.77075195312
-30.5,24.5,4.10986974056379,337979.34375,2261.1826171875
-30.5,24.5,4.10986974056379,362767.03125,2268.56005859375
-30.5,24.5,4.10986974056379,362767.03125,2267.91674804688
-30.5,24.5,4.10986974056379,387645.1875,2274.04565429688
-30.5,24.5,4.10986974056379,387645.1875,2273.48559570312
-30.5,24.5,4.10986974056379,412576.8125,2278.29614257812
-30.5,24.5,4.10986974056379,412576.8125,2277.8271484375
-30.5,24.5,4.10986974056379,437539.25,2281.48486328125
-30.5,24.5,4.10986974056379,437539.25,2281.09106445312
-30.5,24.5,4.10986974056379,462519.03125,2283.81176757812
-30.5,24.5,4.10986974056379,462519.03125,2283.52905273438
-30.5,24.5,4.10986974056379,487508.34375,2285.47192382812
-30.5,24.5,4.10986974056379,487508.34375,2285.34985351562
-30.5,24.5,4.10986974056379,512502.8125,2286.51782226562
-30.5,24.5,4.10986974056379,512502.8125,2286.50756835938
-30.5,24.5,4.10986974056379,537500,2287.17138671875
-30.5,24.5,4.10986974056379,537500,2287.11547851562
-30.5,23.5,4.22061376937066,500,2161.41430664062
-30.5,23.5,4.22061376937066,500,2164.1923828125
-30.5,23.5,4.22061376937066,500,2166.73120117188
-30.5,23.5,4.22061376937066,1500,2161.39379882812
-30.5,23.5,4.22061376937066,1500,2164.17065429688
-30.5,23.5,4.22061376937066,1500,2166.7080078125
-30.5,23.5,4.22061376937066,2500,2161.39477539062
-30.5,23.5,4.22061376937066,2500,2164.16357421875
-30.5,23.5,4.22061376937066,2500,2166.6982421875
-30.5,23.5,4.22061376937066,3500,2161.46704101562
-30.5,23.5,4.22061376937066,3500,2164.20434570312
-30.5,23.5,4.22061376937066,3500,2166.71606445312
-30.5,23.5,4.22061376937066,4500,2161.74096679688
-30.5,23.5,4.22061376937066,4500,2164.3837890625
-30.5,23.5,4.22061376937066,4500,2166.80249023438
-30.5,23.5,4.22061376937066,5500,2163.3662109375
-30.5,23.5,4.22061376937066,5500,2165.51611328125
-30.5,23.5,4.22061376937066,5500,2167.41796875
-30.5,23.5,4.22061376937066,6500,2164.49951171875
-30.5,23.5,4.22061376937066,6500,2165.9775390625
-30.5,23.5,4.22061376937066,6500,2167.17700195312
-30.5,23.5,4.22061376937066,7500,2164.94555664062
-30.5,23.5,4.22061376937066,7500,2165.91357421875
-30.5,23.5,4.22061376937066,7500,2166.61303710938
-30.5,23.5,4.22061376937066,8500,2165.08471679688
-30.5,23.5,4.22061376937066,8500,2165.7138671875
-30.5,23.5,4.22061376937066,8500,2166.10595703125
-30.5,23.5,4.22061376937066,9500,2165.06713867188
-30.5,23.5,4.22061376937066,9500,2165.4912109375
-30.5,23.5,4.22061376937066,9500,2165.6982421875
-30.5,23.5,4.22061376937066,10500,2164.92016601562
-30.5,23.5,4.22061376937066,10500,2165.18701171875
-30.5,23.5,4.22061376937066,10500,2165.29321289062
-30.5,23.5,4.22061376937066,11500,2164.74780273438
-30.5,23.5,4.22061376937066,11500,2164.87548828125
-30.5,23.5,4.22061376937066,11500,2164.89111328125
-30.5,23.5,4.22061376937066,12500,2164.73999023438
-30.5,23.5,4.22061376937066,12500,2164.7509765625
-30.5,23.5,4.22061376937066,12500,2164.6953125
-30.5,23.5,4.22061376937066,13500,2164.87817382812
-30.5,23.5,4.22061376937066,13500,2164.8291015625
-30.5,23.5,4.22061376937066,13500,2164.74194335938
-30.5,23.5,4.22061376937066,14500,2165.08935546875
-30.5,23.5,4.22061376937066,14500,2165.02124023438
-30.5,23.5,4.22061376937066,14500,2164.9306640625
-30.5,23.5,4.22061376937066,15500,2165.36547851562
-30.5,23.5,4.22061376937066,15500,2165.25854492188
-30.5,23.5,4.22061376937066,15500,2165.16674804688
-30.5,23.5,4.22061376937066,16509.83984375,2165.76245117188
-30.5,23.5,4.22061376937066,16509.83984375,2165.5966796875
-30.5,23.5,4.22061376937066,16509.83984375,2165.4765625
-30.5,23.5,4.22061376937066,17547.904296875,2166.31909179688
-30.5,23.5,4.22061376937066,17547.904296875,2166.05053710938
-30.5,23.5,4.22061376937066,17547.904296875,2165.87329101562
-30.5,23.5,4.22061376937066,18629.126953125,2167.07153320312
-30.5,23.5,4.22061376937066,18629.126953125,2166.69702148438
-30.5,23.5,4.22061376937066,18629.126953125,2166.42456054688
-30.5,23.5,4.22061376937066,19766.02734375,2168.06396484375
-30.5,23.5,4.22061376937066,19766.02734375,2167.55737304688
-30.5,23.5,4.22061376937066,19766.02734375,2167.17529296875
-30.5,23.5,4.22061376937066,20971.138671875,2169.35327148438
-30.5,23.5,4.22061376937066,20971.138671875,2168.69116210938
-30.5,23.5,4.22061376937066,20971.138671875,2168.1845703125
-30.5,23.5,4.22061376937066,22257.828125,2171.03515625
-30.5,23.5,4.22061376937066,22257.828125,2170.18383789062
-30.5,23.5,4.22061376937066,22257.828125,2169.52221679688
-30.5,23.5,4.22061376937066,23640.8828125,2173.23266601562
-30.5,23.5,4.22061376937066,23640.8828125,2172.13354492188
-30.5,23.5,4.22061376937066,23640.8828125,2171.2978515625
-30.5,23.5,4.22061376937066,25137.015625,2176.15380859375
-30.5,23.5,4.22061376937066,25137.015625,2174.71435546875
-30.5,23.5,4.22061376937066,25137.015625,2173.640625
-30.5,23.5,4.22061376937066,26765.419921875,2180.080078125
-30.5,23.5,4.22061376937066,26765.419921875,2178.17626953125
-30.5,23.5,4.22061376937066,26765.419921875,2176.75244140625
-30.5,23.5,4.22061376937066,28548.365234375,2185.29907226562
-30.5,23.5,4.22061376937066,28548.365234375,2182.79516601562
-30.5,23.5,4.22061376937066,28548.365234375,2180.91040039062
-30.5,23.5,4.22061376937066,30511.921875,2191.91357421875
-30.5,23.5,4.22061376937066,30511.921875,2188.76318359375
-30.5,23.5,4.22061376937066,30511.921875,2186.32958984375
-30.5,23.5,4.22061376937066,32686.798828125,2199.640625
-30.5,23.5,4.22061376937066,32686.798828125,2195.93896484375
-30.5,23.5,4.22061376937066,32686.798828125,2192.98193359375
-30.5,23.5,4.22061376937066,35109.34765625,2207.88232421875
-30.5,23.5,4.22061376937066,35109.34765625,2203.81274414062
-30.5,23.5,4.22061376937066,35109.34765625,2200.45654296875
-30.5,23.5,4.22061376937066,37822.76171875,2216.0712890625
-30.5,23.5,4.22061376937066,37822.76171875,2211.82641601562
-30.5,23.5,4.22061376937066,37822.76171875,2208.21850585938
-30.5,23.5,4.22061376937066,40878.46484375,2223.80932617188
-30.5,23.5,4.22061376937066,40878.46484375,2219.58276367188
-30.5,23.5,4.22061376937066,40878.46484375,2215.888671875
-30.5,23.5,4.22061376937066,44337.76953125,2230.8447265625
-30.5,23.5,4.22061376937066,44337.76953125,2226.80834960938
-30.5,23.5,4.22061376937066,44337.76953125,2223.185546875
-30.5,23.5,4.22061376937066,48273.671875,2237.05590820312
-30.5,23.5,4.22061376937066,48273.671875,2233.32885742188
-30.5,23.5,4.22061376937066,48273.671875,2229.90747070312
-30.5,23.5,4.22061376937066,52772.80078125,2242.38305664062
-30.5,23.5,4.22061376937066,52772.80078125,2239.03930664062
-30.5,23.5,4.22061376937066,52772.80078125,2235.89770507812
-30.5,23.5,4.22061376937066,57937.2890625,2246.74194335938
-30.5,23.5,4.22061376937066,57937.2890625,2243.8076171875
-30.5,23.5,4.22061376937066,57937.2890625,2240.98974609375
-30.5,23.5,4.22061376937066,63886.26171875,2249.99145507812
-30.5,23.5,4.22061376937066,63886.26171875,2247.44287109375
-30.5,23.5,4.22061376937066,63886.26171875,2244.97119140625
-30.5,23.5,4.22061376937066,70756.328125,2252.0087890625
-30.5,23.5,4.22061376937066,70756.328125,2249.82568359375
-30.5,23.5,4.22061376937066,70756.328125,2247.63208007812
-30.5,23.5,4.22061376937066,78700.25,2252.6708984375
-30.5,23.5,4.22061376937066,78700.25,2250.76391601562
-30.5,23.5,4.22061376937066,78700.25,2248.88452148438
-30.5,23.5,4.22061376937066,87882.5234375,2251.88745117188
-30.5,23.5,4.22061376937066,87882.5234375,2250.24926757812
-30.5,23.5,4.22061376937066,87882.5234375,2248.6162109375
-30.5,23.5,4.22061376937066,98470.5859375,2249.66479492188
-30.5,23.5,4.22061376937066,98470.5859375,2248.26733398438
-30.5,23.5,4.22061376937066,98470.5859375,2246.86596679688
-30.5,23.5,4.22061376937066,110620.421875,2246.20532226562
-30.5,23.5,4.22061376937066,110620.421875,2244.98486328125
-30.5,23.5,4.22061376937066,110620.421875,2243.79174804688
-30.5,23.5,4.22061376937066,124456.6875,2241.75512695312
-30.5,23.5,4.22061376937066,124456.6875,2240.73803710938
-30.5,23.5,4.22061376937066,124456.6875,2239.72216796875
-30.5,23.5,4.22061376937066,140049.71875,2236.884765625
-30.5,23.5,4.22061376937066,140049.71875,2236.07885742188
-30.5,23.5,4.22061376937066,140049.71875,2235.26123046875
-30.5,23.5,4.22061376937066,157394.640625,2232.40209960938
-30.5,23.5,4.22061376937066,157394.640625,2231.74145507812
-30.5,23.5,4.22061376937066,157394.640625,2231.10083007812
-30.5,23.5,4.22061376937066,176400.328125,2229.13598632812
-30.5,23.5,4.22061376937066,176400.328125,2228.62036132812
-30.5,23.5,4.22061376937066,176400.328125,2228.1455078125
-30.5,23.5,4.22061376937066,196894.421875,2227.921875
-30.5,23.5,4.22061376937066,196894.421875,2227.57446289062
-30.5,23.5,4.22061376937066,196894.421875,2227.19946289062
-30.5,23.5,4.22061376937066,218645.65625,2229.37817382812
-30.5,23.5,4.22061376937066,218645.65625,2229.06884765625
-30.5,23.5,4.22061376937066,218645.65625,2228.7763671875
-30.5,23.5,4.22061376937066,241397.15625,2233.53002929688
-30.5,23.5,4.22061376937066,241397.15625,2233.19677734375
-30.5,23.5,4.22061376937066,241397.15625,2232.90478515625
-30.5,23.5,4.22061376937066,264900.125,2239.86938476562
-30.5,23.5,4.22061376937066,264900.125,2239.484375
-30.5,23.5,4.22061376937066,264900.125,2239.13818359375
-30.5,23.5,4.22061376937066,288938.46875,2247.6552734375
-30.5,23.5,4.22061376937066,288938.46875,2247.11962890625
-30.5,23.5,4.22061376937066,288938.46875,2246.673828125
-30.5,23.5,4.22061376937066,313340.46875,2255.91186523438
-30.5,23.5,4.22061376937066,313340.46875,2255.265625
-30.5,23.5,4.22061376937066,313340.46875,2254.67651367188
-30.5,23.5,4.22061376937066,337979.34375,2263.77587890625
-30.5,23.5,4.22061376937066,337979.34375,2263.05517578125
-30.5,23.5,4.22061376937066,337979.34375,2262.41381835938
-30.5,23.5,4.22061376937066,362767.03125,2270.56372070312
-30.5,23.5,4.22061376937066,362767.03125,2269.853515625
-30.5,23.5,4.22061376937066,362767.03125,2269.16625976562
-30.5,23.5,4.22061376937066,387645.1875,2275.86010742188
-30.5,23.5,4.22061376937066,387645.1875,2275.2412109375
-30.5,23.5,4.22061376937066,387645.1875,2274.63793945312
-30.5,23.5,4.22061376937066,412576.8125,2279.81958007812
-30.5,23.5,4.22061376937066,412576.8125,2279.2890625
-30.5,23.5,4.22061376937066,412576.8125,2278.80517578125
-30.5,23.5,4.22061376937066,437539.25,2282.67749023438
-30.5,23.5,4.22061376937066,437539.25,2282.26342773438
-30.5,23.5,4.22061376937066,437539.25,2281.85571289062
-30.5,23.5,4.22061376937066,462519.03125,2284.66455078125
-30.5,23.5,4.22061376937066,462519.03125,2284.37451171875
-30.5,23.5,4.22061376937066,462519.03125,2284.09057617188
-30.5,23.5,4.22061376937066,487508.34375,2285.84375
-30.5,23.5,4.22061376937066,487508.34375,2285.7470703125
-30.5,23.5,4.22061376937066,487508.34375,2285.61059570312
-30.5,23.5,4.22061376937066,512502.8125,2286.63647460938
-30.5,23.5,4.22061376937066,512502.8125,2286.60083007812
-30.5,23.5,4.22061376937066,512502.8125,2286.5478515625
-30.5,23.5,4.22061376937066,537500,2287.20483398438
-30.5,23.5,4.22061376937066,537500,2287.2080078125
-30.5,23.5,4.22061376937066,537500,2287.18334960938
-30.5,22.5,4.33134406282771,500,2155.32641601562
-30.5,22.5,4.33134406282771,500,2158.4501953125
-30.5,22.5,4.33134406282771,1500,2155.302734375
-30.5,22.5,4.33134406282771,1500,2158.42626953125
-30.5,22.5,4.33134406282771,2500,2155.31909179688
-30.5,22.5,4.33134406282771,2500,2158.435546875
-30.5,22.5,4.33134406282771,3500,2155.4482421875
-30.5,22.5,4.33134406282771,3500,2158.53491210938
-30.5,22.5,4.33134406282771,4500,2155.9873046875
-30.5,22.5,4.33134406282771,4500,2158.92993164062
-30.5,22.5,4.33134406282771,5500,2158.57885742188
-30.5,22.5,4.33134406282771,5500,2161.03515625
-30.5,22.5,4.33134406282771,6500,2160.900390625
-30.5,22.5,4.33134406282771,6500,2162.79614257812
-30.5,22.5,4.33134406282771,7500,2162.25708007812
-30.5,22.5,4.33134406282771,7500,2163.71264648438
-30.5,22.5,4.33134406282771,8500,2163.12280273438
-30.5,22.5,4.33134406282771,8500,2164.21704101562
-30.5,22.5,4.33134406282771,9500,2163.64135742188
-30.5,22.5,4.33134406282771,9500,2164.43920898438
-30.5,22.5,4.33134406282771,10500,2163.96313476562
-30.5,22.5,4.33134406282771,10500,2164.5029296875
-30.5,22.5,4.33134406282771,11500,2164.25463867188
-30.5,22.5,4.33134406282771,11500,2164.53881835938
-30.5,22.5,4.33134406282771,12500,2164.55810546875
-30.5,22.5,4.33134406282771,12500,2164.67163085938
-30.5,22.5,4.33134406282771,13500,2164.87719726562
-30.5,22.5,4.33134406282771,13500,2164.88427734375
-30.5,22.5,4.33134406282771,14500,2165.2724609375
-30.5,22.5,4.33134406282771,14500,2165.14379882812
-30.5,22.5,4.33134406282771,15500,2165.78149414062
-30.5,22.5,4.33134406282771,15500,2165.51953125
-30.5,22.5,4.33134406282771,16509.83984375,2166.44018554688
-30.5,22.5,4.33134406282771,16509.83984375,2166.03002929688
-30.5,22.5,4.33134406282771,17547.904296875,2167.27661132812
-30.5,22.5,4.33134406282771,17547.904296875,2166.71533203125
-30.5,22.5,4.33134406282771,18629.126953125,2168.32763671875
-30.5,22.5,4.33134406282771,18629.126953125,2167.60180664062
-30.5,22.5,4.33134406282771,19766.02734375,2169.67651367188
-30.5,22.5,4.33134406282771,19766.02734375,2168.75439453125
-30.5,22.5,4.33134406282771,20971.138671875,2171.40698242188
-30.5,22.5,4.33134406282771,20971.138671875,2170.23291015625
-30.5,22.5,4.33134406282771,22257.828125,2173.658203125
-30.5,22.5,4.33134406282771,22257.828125,2172.16064453125
-30.5,22.5,4.33134406282771,23640.8828125,2176.64477539062
-30.5,22.5,4.33134406282771,23640.8828125,2174.68872070312
-30.5,22.5,4.33134406282771,25137.015625,2180.6416015625
-30.5,22.5,4.33134406282771,25137.015625,2178.0712890625
-30.5,22.5,4.33134406282771,26765.419921875,2185.94262695312
-30.5,22.5,4.33134406282771,26765.419921875,2182.61108398438
-30.5,22.5,4.33134406282771,28548.365234375,2192.703125
-30.5,22.5,4.33134406282771,28548.365234375,2188.55102539062
-30.5,22.5,4.33134406282771,30511.921875,2200.716796875
-30.5,22.5,4.33134406282771,30511.921875,2195.8671875
-30.5,22.5,4.33134406282771,32686.798828125,2209.41162109375
-30.5,22.5,4.33134406282771,32686.798828125,2204.12329101562
-30.5,22.5,4.33134406282771,35109.34765625,2218.11547851562
-30.5,22.5,4.33134406282771,35109.34765625,2212.65698242188
-30.5,22.5,4.33134406282771,37822.76171875,2226.30004882812
-30.5,22.5,4.33134406282771,37822.76171875,2220.91357421875
-30.5,22.5,4.33134406282771,40878.46484375,2233.61499023438
-30.5,22.5,4.33134406282771,40878.46484375,2228.51293945312
-30.5,22.5,4.33134406282771,44337.76953125,2239.89916992188
-30.5,22.5,4.33134406282771,44337.76953125,2235.23486328125
-30.5,22.5,4.33134406282771,48273.671875,2245.15966796875
-30.5,22.5,4.33134406282771,48273.671875,2241.02783203125
-30.5,22.5,4.33134406282771,52772.80078125,2249.45751953125
-30.5,22.5,4.33134406282771,52772.80078125,2245.88208007812
-30.5,22.5,4.33134406282771,57937.2890625,2252.80786132812
-30.5,22.5,4.33134406282771,57937.2890625,2249.76538085938
-30.5,22.5,4.33134406282771,63886.26171875,2255.15405273438
-30.5,22.5,4.33134406282771,63886.26171875,2252.57739257812
-30.5,22.5,4.33134406282771,70756.328125,2256.41552734375
-30.5,22.5,4.33134406282771,70756.328125,2254.2255859375
-30.5,22.5,4.33134406282771,78700.25,2256.439453125
-30.5,22.5,4.33134406282771,78700.25,2254.56567382812
-30.5,22.5,4.33134406282771,87882.5234375,2255.1513671875
-30.5,22.5,4.33134406282771,87882.5234375,2253.51025390625
-30.5,22.5,4.33134406282771,98470.5859375,2252.4990234375
-30.5,22.5,4.33134406282771,98470.5859375,2251.08276367188
-30.5,22.5,4.33134406282771,110620.421875,2248.63647460938
-30.5,22.5,4.33134406282771,110620.421875,2247.40283203125
-30.5,22.5,4.33134406282771,124456.6875,2243.82763671875
-30.5,22.5,4.33134406282771,124456.6875,2242.7978515625
-30.5,22.5,4.33134406282771,140049.71875,2238.59985351562
-30.5,22.5,4.33134406282771,140049.71875,2237.73510742188
-30.5,22.5,4.33134406282771,157394.640625,2233.75073242188
-30.5,22.5,4.33134406282771,157394.640625,2233.0478515625
-30.5,22.5,4.33134406282771,176400.328125,2230.17895507812
-30.5,22.5,4.33134406282771,176400.328125,2229.62451171875
-30.5,22.5,4.33134406282771,196894.421875,2228.744140625
-30.5,22.5,4.33134406282771,196894.421875,2228.33447265625
-30.5,22.5,4.33134406282771,218645.65625,2230.02807617188
-30.5,22.5,4.33134406282771,218645.65625,2229.71142578125
-30.5,22.5,4.33134406282771,241397.15625,2234.13696289062
-30.5,22.5,4.33134406282771,241397.15625,2233.85229492188
-30.5,22.5,4.33134406282771,264900.125,2240.57958984375
-30.5,22.5,4.33134406282771,264900.125,2240.25854492188
-30.5,22.5,4.33134406282771,288938.46875,2248.54370117188
-30.5,22.5,4.33134406282771,288938.46875,2248.12109375
-30.5,22.5,4.33134406282771,313340.46875,2257.04467773438
-30.5,22.5,4.33134406282771,313340.46875,2256.50146484375
-30.5,22.5,4.33134406282771,337979.34375,2265.06396484375
-30.5,22.5,4.33134406282771,337979.34375,2264.46142578125
-30.5,22.5,4.33134406282771,362767.03125,2271.84448242188
